المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/15,41333624
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/15,41344288
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/17,41378289
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/17,41390537
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/17,41378064
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/18,41403619
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/18,41398741
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/18,41405913
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/18,41404352
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/19,41418966
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/19,41419728
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,2025/09/19,41419779
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/20,41425537
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/20,41422393
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41447765
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41437823
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41442878
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41443110
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41437687
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41442784
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41438237
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41445341
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41448968
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41433260
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41433261
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41448268
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41456786
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41463971
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41456711
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41454909
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41463067
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41458411
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/23,41473745
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/23,41476466
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/23,41472347
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/23,41478940
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/24,41490750
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/24,41489844
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/24,41494975
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/24,41495225
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/25,41502171
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/25,41512001
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/25,41502281
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/25,41510625
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/09/25,41509248
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/09/25,41508909
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/09/25,41508827
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/09/25,41509054
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/25,41502062
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/09/27,41520567
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/09/27,41520517
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/27,41523457
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/28,41534607
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/28,41536181
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/28,41550937
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/09/28,41537020
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/09/28,41545582
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/28,41534013
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/28,41537653
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/28,41535642
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/28,41550184
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/29,41571323
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/09/29,41561759
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/29,41563338
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/29,41569077
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/29,41576311
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/30,41580523
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/30,41587424
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/30,41583505
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/30,41591134
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/30,41591139
