السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,1,نجران,شرورة,جنوب المستشفى العسكري,مكتب,تجاري,1,0,0
2025,1,نجران,نجران,بئر أبين,محل,تجاري,6,0,0
2025,1,نجران,رضيه غوبر,رضيه غوبر,شقة,سكني,4,17000,158.33
2025,1,نجران,نجران,البطحاء,شقة,سكني,8,13857.14,94.48
2025,1,نجران,حبونا,سبوحة,شقة,سكني,7,15142.85,132.58
2025,1,نجران,نجران,الفهد,دور,سكني,48,20290,108.68
2025,1,نجران,نجران,بني سلمان,دور,سكني,1,24000,60
2025,1,نجران,نجران,صاغر,معرض تجاري,تجاري,2,0,0
2025,1,نجران,نجران,الجامعة,محل,تجاري,16,0,0
2025,1,نجران,نجران,رجلا,شقة,سكني,95,16932.6,152.31
2025,1,نجران,نجران,الغويلا,معرض تجاري,تجاري,5,0,0
2025,1,نجران,السريحه,السريحه,شقة,سكني,1,18000,100
2025,1,نجران,حبونا,سلوة,شقة,سكني,5,10560,77.8
2025,1,نجران,نجران,الضيافة,دور,سكني,8,17025,66.77
2025,1,نجران,نجران,الشرفة,فيلا,سكني,2,14400,38.91
2025,1,نجران,نجران,الروضة,محل,تجاري,90,0,0
2025,1,نجران,الخالديه,الخالديه,شقة,سكني,3,18000,93.33
2025,1,نجران,نجران,الفهد,فيلا,سكني,6,24120,68.69
2025,1,نجران,حبونا,السبت,شقة,سكني,13,10000,62.09
2025,1,نجران,شرورة,النزهة,محل,تجاري,1,0,0
2025,1,نجران,يدمة,الصالحية,شقة,سكني,8,18000,142.85
2025,1,نجران,يدمة,النهضة,شقة,سكني,2,14017.5,164.91
2025,1,نجران,نجران,الخالدية,استديو,سكني,13,12000,300
2025,1,نجران,نجران,الروضة,استديو,سكني,25,12719.44,376.58
2025,1,نجران,نجران,الخليف,شقة,سكني,5,17600,138.16
2025,1,نجران,السوايل,السوايل,شقة,سكني,2,18000,187.5
2025,1,نجران,شرورة,السوق,محل,تجاري,65,0,0
2025,1,نجران,المشنه,المشنه,شقة,سكني,1,14000,140
2025,1,نجران,شرورة,العزيزية,دور,سكني,3,16400,120.21
2025,1,نجران,الحماد,الحماد,شقة,سكني,1,14400,72.72
2025,1,نجران,الرحاب,الرحاب,شقة,سكني,3,11000,55
2025,1,نجران,الغميس (الغمبيس),الغميس (الغمبيس),شقة,سكني,51,17361.9,142.89
2025,1,نجران,نجران,الأمير مشعل,فيلا,سكني,1,30000,96.46
2025,1,نجران,الواتد,الواتد,دور,سكني,1,18000,180
2025,1,نجران,نجران,الروضة,دور,سكني,27,24526.31,128.4
2025,1,نجران,نجران,النهضة,فيلا,سكني,2,26700,108.06
2025,1,نجران,شرورة,الفهد أ,شقة,سكني,235,12468.85,89.8
2025,1,نجران,حبونا,الحبابة,شقة,سكني,1,18000,120
2025,1,نجران,نجران,الضباط,شقة,سكني,136,15923.68,137.17
2025,1,نجران,حبونا,المنتشر,شقة,سكني,60,12607.69,103.33
2025,1,نجران,صخى,النقعاء,شقة,سكني,10,16277.77,143.66
2025,1,نجران,نجران,الفهد,محل,تجاري,153,0,0
2025,1,نجران,نجران,الخالدية,محل,تجاري,57,0,0
2025,1,نجران,حبونا,حبونا,معرض تجاري,تجاري,1,0,0
2025,1,نجران,الحصينية,سايلة غزال,محل,تجاري,1,0,0
2025,1,نجران,شرورة,جنوب المستشفى العسكري,محل,تجاري,2,0,0
2025,1,نجران,يدمة,يدمة الاول و الثاني,معرض تجاري,تجاري,1,0,0
2025,1,نجران,نجران,الروضة,معرض تجاري,تجاري,1,0,0
2025,1,نجران,ثجر,ثجر,شقة,سكني,1,18000,211.76
2025,1,نجران,الصماء,الصماء,شقة,سكني,1,16000,160
2025,1,نجران,نجران,الخالدية,دور,سكني,5,32800,160.92
2025,1,نجران,بئر عسكر,حى التلال,شقة,سكني,5,17360,142.05
2025,1,نجران,نجران,نهوقة,محل,تجاري,7,0,0
2025,1,نجران,الحزمه,بئر ال زبيره (الزباره),شقة,سكني,1,15000,176.47
2025,1,نجران,بئر عسكر,بئر عسكر,شقة,سكني,7,16285.71,151.84
2025,1,نجران,الصفق,الصفق,شقة,سكني,1,18000,60
2025,1,نجران,شرورة,السوق,استديو,سكني,10,8000,252.27
2025,1,نجران,حبونا,ابا الطحين,شقة,سكني,2,15500,104.16
2025,1,نجران,نجران,الوفاء,محل,تجاري,1,0,0
2025,1,نجران,الحصينية,الحدباء,شقة,سكني,13,18184.61,140.77
2025,1,نجران,شرورة,الملك عبدالله,استديو,سكني,4,10500,115.71
2025,1,نجران,نجران,الصفاء,شقة,سكني,5,16800,191.55
2025,1,نجران,الحجف,الحجف,شقة,سكني,1,12000,53.33
2025,1,نجران,نجران,المخيم,محل,تجاري,22,0,0
2025,1,نجران,نجران,القعصوم,دور,سكني,3,20666.66,90.61
2025,1,نجران,نجران,الأمير مشعل,شقة,سكني,272,18892.87,147.13
2025,1,نجران,نجران,المخباة,فيلا,سكني,1,18000,81.81
2025,1,نجران,شرورة,الروضة الجنوبي,شقة,سكني,34,11370.57,99.57
2025,1,نجران,شرورة,جنوب المستشفى العسكري,دور,سكني,1,12000,100
2025,1,نجران,نجران,المخيم,معرض تجاري,تجاري,1,0,0
2025,1,نجران,نجران,الحمر,شقة,سكني,52,16808.69,140.87
2025,1,نجران,نجران,فواز,استديو,سكني,1,8000,133.33
2025,1,نجران,نجران,ال منجم,استديو,سكني,6,10200,305
2025,1,نجران,شرورة,الأمير مشعل أ,محل,تجاري,84,0,0
2025,1,نجران,نجران,تصلال,فيلا,سكني,1,20000,71.94
2025,1,نجران,نجران,أبا الخريت,محل,تجاري,2,0,0
2025,1,نجران,بصر,بصر,شقة,سكني,1,18000,90
2025,1,نجران,نجران,الفاجي,محل,تجاري,1,0,0
2025,1,نجران,نجران,الصناعية,شقة,سكني,8,18000,128.54
2025,1,نجران,الحصينية,سايلة غزال,شقة,سكني,23,17220,142.82
2025,1,نجران,شرورة,الأمير مشعل ب,محل,تجاري,20,0,0
2025,1,نجران,قرى,وادى صخى,شقة,سكني,5,16200,101.34
2025,1,نجران,البحره,البحره,شقة,سكني,1,18000,90
2025,1,نجران,نجران,سقام,شقة,سكني,30,16014.81,158.65
2025,1,نجران,شرورة,الأمير مشعل ب,معرض تجاري,تجاري,1,0,0
2025,1,نجران,شرورة,الدوائر الحكومية,محل,تجاري,3,0,0
2025,1,نجران,نجران,الأمير مشعل,استديو,سكني,21,16966.66,293.26
2025,1,نجران,نجران,النصلة,شقة,سكني,22,15801.17,172.26
2025,1,نجران,نجران,العريسة,مكتب,تجاري,1,0,0
2025,1,نجران,نجران,العريسة,استديو,سكني,7,15600,324.58
2025,1,نجران,نجران,خباش,محل,تجاري,4,0,0
2025,1,نجران,شرورة,الفهد أ,دوبلاكس,سكني,3,12666.66,99.43
2025,1,نجران,بدر الجنوب,بدر الجنوب,محل,تجاري,4,0,0
2025,1,نجران,حبونا,السرح,دور,سكني,1,15000,100
2025,1,نجران,نجران,الخرعاء,شقة,سكني,93,16597.64,138.83
2025,1,نجران,سلطانه,سلطانه,محل,تجاري,3,0,0
2025,1,نجران,نجران,الأملاح,دور,سكني,3,16400,98.53
2025,1,نجران,شرورة,الخالدية أ,استديو,سكني,1,12600,126
2025,1,نجران,الحصينية,شمال الحصينية,شقة,سكني,2,15000,176.47
2025,1,نجران,الضبط,الضبط,شقة,سكني,1,18000,150
2025,1,نجران,الخالديه,الخالديه,محل,تجاري,3,0,0
2025,1,نجران,نجران,القابل,شقة,سكني,82,16617.94,152.22
2025,1,نجران,نجران,الإسكان,محل,تجاري,2,0,0
2025,1,نجران,نجران,أبو غبار,دور,سكني,1,20000,100
2025,1,نجران,نجران,سقام,دور,سكني,1,23000,115
2025,1,نجران,حبونا,الجفة,محل,تجاري,3,0,0
2025,1,نجران,الحنكان,بني حدد,شقة,سكني,1,14000,70
2025,1,نجران,نجران,شعب بران,مكتب,تجاري,1,0,0
2025,1,نجران,نجران,برك,محل,تجاري,2,0,0
2025,1,نجران,شرورة,الامارة,محل,تجاري,4,0,0
2025,1,نجران,شرورة,الصناعية أ,شقة,سكني,3,18800,136.91
2025,1,نجران,اللحمتين,بئر الصاله,استديو,سكني,1,9000,300
2025,1,نجران,نجران,البطحاء,محل,تجاري,2,0,0
2025,1,نجران,الحصينية,الحصينية,محل,تجاري,2,0,0
2025,1,نجران,حبونا,القابل,شقة,سكني,59,15849.7,132.43
2025,1,نجران,نجران,الحضن,محل,تجاري,8,0,0
2025,1,نجران,نجران,الخالدية,شقة,سكني,185,15804.87,148.62
2025,1,نجران,نجران,الوفاء,شقة,سكني,12,13200,88.85
2025,1,نجران,اباالرخم وسط,اباالرخم وسط,شقة,سكني,2,12600,129.5
2025,1,نجران,نجران,تصلال,شقة,سكني,130,16534.38,134.2
2025,1,نجران,نجران,الفيصلية,استديو,سكني,5,8640,205.14
2025,1,نجران,حبونا,القابل,محل,تجاري,6,0,0
2025,1,نجران,نجران,أبا الرشاش,معرض تجاري,تجاري,1,0,0
2025,1,نجران,نجران,زور ال الحارث,شقة,سكني,32,17227.93,134.32
2025,1,نجران,حبونا,الجنجت 1,شقة,سكني,14,17153.84,121.12
2025,1,نجران,شرورة,الأمير مشعل ب,شقة,سكني,192,14234.46,95.77
2025,1,نجران,نجران,الجربة,شقة,سكني,73,17044.77,152.1
2025,1,نجران,نجران,الأملاح,شقة,سكني,62,16362.74,143.17
2025,1,نجران,الحصينية,الامير سلطان,دور,سكني,3,16600,123.74
2025,1,نجران,نسر (آبار حمى الأثرية),نسر (آبار حمى الأثرية),شقة,سكني,3,18000,72
2025,1,نجران,نجران,أبا السعود,استديو,سكني,3,6000,250
2025,1,نجران,شرورة,الخالدية أ,شقة,سكني,72,8938.7,78.43
2025,1,نجران,نجران,المطار,محل,تجاري,2,0,0
2025,1,نجران,نجران,الحصين,محل,تجاري,20,0,0
2025,1,نجران,نجران,الجامعة,فيلا,سكني,1,18000,60
2025,1,نجران,نجران,الفيصلية,شقة,سكني,234,15181.12,141.62
2025,1,نجران,نجران,صهبان,محل,تجاري,1,0,0
2025,1,نجران,نجران,القابل,محل,تجاري,32,0,0
2025,1,نجران,نجران,زور وادعة,دور,سكني,1,10000,50
2025,1,نجران,نجران,الرويكبة,شقة,سكني,8,17250,135.16
2025,1,نجران,رهوه نصب,رهوه نصب,شقة,سكني,3,15203.33,133.7
2025,1,نجران,نجران,الحمر,استديو,سكني,1,12000,200
2025,1,نجران,بئر عسكر,بئر عسكر,دور,سكني,1,20400,170
2025,1,نجران,صخى,النقعاء,دور,سكني,1,16000,111.88
2025,1,نجران,الصفران (الروساء),الصفران (الروساء),شقة,سكني,1,16000,188.23
2025,1,نجران,حمى,حمى,شقة,سكني,1,13500,67.5
2025,1,نجران,نجران,العريسة,محل,تجاري,43,0,0
2025,1,نجران,شرورة,سلطانة,شقة,سكني,94,9877.38,72.89
2025,1,نجران,شرورة,سلطانة,معرض تجاري,تجاري,2,0,0
2025,1,نجران,نجران,دحضة,محل,تجاري,22,0,0
2025,1,نجران,نجران,صهبان,شقة,سكني,15,17171.42,160.51
2025,1,نجران,العباله,العباله,شقة,سكني,1,18000,90
2025,1,نجران,نجران,العواكل,معرض تجاري,تجاري,1,0,0
2025,1,نجران,نجران,بني سلمان,شقة,سكني,153,16075,152.01
2025,1,نجران,نجران,القابل,دور,سكني,2,13500,49
2025,1,نجران,نجران,العريسة,فيلا,سكني,8,55332.8,49.38
2025,1,نجران,نجران,المسماه,دور,سكني,1,24000,95.74
2025,1,نجران,نجران,الأمير مشعل,محل,تجاري,47,0,0
2025,1,نجران,نجران,المراطة,شقة,سكني,9,17375,142.65
2025,1,نجران,نجران,أبا السعود,محل,تجاري,86,0,0
2025,1,نجران,قدس,قدس,شقة,سكني,1,18000,100
2025,1,نجران,المشراق,المشراق,شقة,سكني,2,16000,188.23
2025,1,نجران,نجران,الفهد,دوبلاكس,سكني,4,31233.33,116.16
2025,1,نجران,نجران,دحضة,دور,سكني,4,10500,63.45
2025,1,نجران,الحصينية,مليحة,شقة,سكني,1,14400,160
2025,1,نجران,شرورة,الأمير مشعل أ,دور,سكني,17,19013.33,88.74
2025,1,نجران,نجران,عكام,شقة,سكني,70,14818.18,144.48
2025,1,نجران,شرورة,الروضة الشمالي,شقة,سكني,114,12180.39,88.76
2025,1,نجران,نجران,الفاجي,شقة,سكني,24,24071.42,152.88
2025,1,نجران,حبونا,المنتشر,محل,تجاري,1,0,0
2025,1,نجران,كهرباء شروره وشركة تعليم القياده,بئر بن لادن,محل,تجاري,2,0,0
2025,1,نجران,نجران,الضيافة,محل,تجاري,56,0,0
2025,1,نجران,نجران,نهيقة,دور,سكني,3,14000,96.83
2025,1,نجران,نجران,عويره,شقة,سكني,33,14532.44,144.39
2025,1,نجران,ابا السلع طلحام وبني عكس,ابا السلع طلحام وبني عكس,شقة,سكني,1,18000,120
2025,1,نجران,نجران,المخيم,استديو,سكني,2,11700,260
2025,1,نجران,حبونا,سلوة,محل,تجاري,1,0,0
2025,1,نجران,يدمة,الأمير مشعل,شقة,سكني,1,16000,145.45
2025,1,نجران,حبونا,المجمع,شقة,سكني,10,14450,126.71
2025,1,نجران,نجران,الأثايبة,استديو,سكني,1,12000,200
2025,1,نجران,اللحمتين,اللحمتين,شقة,سكني,2,16505,112.52
2025,1,نجران,نجران,النهضة,محل,تجاري,6,0,0
2025,1,نجران,الظفره,الفيض,شقة,سكني,1,15000,150
2025,1,نجران,نجران,ماقان,شقة,سكني,8,17875,152.86
2025,1,نجران,الحرشف,الحرشف,شقة,سكني,8,14937.5,111.23
2025,1,نجران,الحنكان,الحنكان,شقة,سكني,2,15200,130.48
2025,1,نجران,حبونا,الضيقة,شقة,سكني,9,16500,89.18
2025,1,نجران,نجران,الجامعة,دور,سكني,6,22900,143.07
2025,1,نجران,حبونا,الشطين,شقة,سكني,1,18000,180
2025,1,نجران,نجران,ال منجم,محل,تجاري,20,0,0
2025,1,نجران,نجران,الفيصلية,مكتب,تجاري,3,0,0
2025,1,نجران,حبونا,حبونا,شقة,سكني,150,14047.2,118.68
2025,1,نجران,ثار - الرحبه,الرحبه,شقة,سكني,11,16910,142.38
2025,1,نجران,نجران,الخالدية,فيلا,سكني,2,64200,98.76
2025,1,نجران,نجران,المسماه,معرض تجاري,تجاري,2,0,0
2025,1,نجران,نجران,خباش,شقة,سكني,41,17557.57,135.27
2025,1,نجران,الغميس (الغمبيس),الغميس (الغمبيس),محل,تجاري,4,0,0
2025,1,نجران,نجران,الغويلا,دور,سكني,9,15000,69.67
2025,1,نجران,النهوم,النهوم,شقة,سكني,1,16500,86.84
2025,1,نجران,نجران,الموفجة,شقة,سكني,19,16877.77,163.6
2025,1,نجران,حبونا,الجفة,دور,سكني,1,11000,88.7
2025,1,نجران,شرورة,العزيزية,شقة,سكني,68,10761.29,84.56
2025,1,نجران,نجران,الحضن,استديو,سكني,2,12000,150
2025,1,نجران,نجران,ال منجم,معرض تجاري,تجاري,19,0,0
2025,1,نجران,نجران,الحصين,معرض تجاري,تجاري,3,0,0
2025,1,نجران,نجران,الحصين,شقة,سكني,23,16177.27,123.02
2025,1,نجران,نجران,دحضة,فيلا,سكني,1,18000,141.3
2025,1,نجران,اللحمتين,بئر الصاله,شقة,سكني,6,17918.33,98.31
2025,1,نجران,شرورة,الروضة الجنوبي,دور,سكني,1,12000,48
2025,1,نجران,بئر عسكر,بئر عسكر,محل,تجاري,2,0,0
2025,1,نجران,تريمه,تريمة,شقة,سكني,1,18000,120
2025,1,نجران,نجران,الجامعة,شقة,سكني,184,17429.32,166.95
2025,1,نجران,نجران,صاغر,محل,تجاري,24,0,0
2025,1,نجران,حبونا,بطا,شقة,سكني,2,18005,140.02
2025,1,نجران,حبونا,حبونا,دور,سكني,6,16260,104.85
2025,1,نجران,شرورة,السوق,شقة,سكني,93,12857.89,113.37
2025,1,نجران,نجران,بني سلمان,محل,تجاري,11,0,0
2025,1,نجران,نجران,فواز,شقة,سكني,25,15065.21,149.25
2025,1,نجران,نجران,الصناعية,محل,تجاري,11,0,0
2025,1,نجران,نجران,الغويلا,شقة,سكني,436,16671.91,144.66
2025,1,نجران,نجران,صاغر,فيلا,سكني,2,240000,1333.33
2025,1,نجران,نجران,المخيم,شقة,سكني,160,17560.45,148.68
2025,1,نجران,مزارع وادي حبونا الجنوبية,مريخة,شقة,سكني,1,16000,188.23
2025,1,نجران,شرورة,النزهة,شقة,سكني,83,13532.07,93.16
2025,1,نجران,شرورة,الروضة الشمالي,دور,سكني,9,13542.85,66.26
2025,1,نجران,نجران,المركب,شقة,سكني,23,17068.33,157.37
2025,1,نجران,شكلاله,شكلاله,شقة,سكني,1,8000,80
2025,1,نجران,الحموم,الحموم,شقة,سكني,3,18000,90.66
2025,1,نجران,شرورة,الخالدية أ,دور,سكني,5,10600,52.16
2025,1,نجران,شرورة,العزيزية,محل,تجاري,11,0,0
2025,1,نجران,نجران,المسماه,شقة,سكني,41,16732.04,154.98
2025,1,نجران,الحصينية,جنوب الحصينية,شقة,سكني,2,16000,147.5
2025,1,نجران,نجران,الجربة,محل,تجاري,17,0,0
2025,1,نجران,شرورة,الفهد أ,محل,تجاري,37,0,0
2025,1,نجران,شرورة,الامارة,شقة,سكني,21,15562.56,99.03
2025,1,نجران,نجران,الشرفة,دور,سكني,13,18863.63,77.15
2025,1,نجران,نجران,الضباط,محل,تجاري,20,0,0
2025,1,نجران,نجران,أبو غبار,شقة,سكني,26,16839.13,145.38
2025,1,نجران,بدر الجنوب,بدر الجنوب,شقة,سكني,15,16791.66,152.35
2025,1,نجران,نجران,ال منيف,شقة,سكني,8,16625,137.99
2025,1,نجران,نجران,الأثايبة,محل,تجاري,46,0,0
2025,1,نجران,بئر عسكر,حى التلال,فيلا,سكني,1,48000,200
2025,1,نجران,الحصينية,العزيزية,شقة,سكني,1,18000,72
2025,1,نجران,نجران,عكام,محل,تجاري,7,0,0
2025,1,نجران,صدعه,صدعه,شقة,سكني,1,18000,60
2025,1,نجران,شرورة,الروضة الشمالي,محل,تجاري,2,0,0
2025,1,نجران,نجران,الفيصلية,دور,سكني,7,21933.33,133.28
2025,1,نجران,شرورة,سلطانة,استديو,سكني,1,12000,600
2025,1,نجران,نجران,شعب رير,دور,سكني,7,14200,102.49
2025,1,نجران,نجران,الأمير مشعل,دور,سكني,8,24375,91.44
2025,1,نجران,الجربه,الجربه,شقة,سكني,1,15000,194.8
2025,1,نجران,شرورة,الملك عبدالله,شقة,سكني,161,9816.19,70.96
2025,1,نجران,الحصينية,الامير سلطان,محل,تجاري,14,0,0
2025,1,نجران,نجران,العواكل,محل,تجاري,4,0,0
2025,1,نجران,نجران,الضباط,مكتب,تجاري,1,0,0
2025,1,نجران,بادية الرغام,بادية الرغام,شقة,سكني,3,17333.33,114.36
2025,1,نجران,حبونا,السرح,شقة,سكني,20,16989.37,127.16
2025,1,نجران,نجران,الفهد,مكتب,تجاري,1,0,0
2025,1,نجران,نجران,دحضة,شقة,سكني,118,16355.42,133.43
2025,1,نجران,نجران,الوفاء,معرض تجاري,تجاري,1,0,0
2025,1,نجران,نجران,الأملاح,محل,تجاري,1,0,0
2025,1,نجران,شرورة,الملك عبدالله,محل,تجاري,5,0,0
2025,1,نجران,نجران,الفهد,شقة,سكني,1135,16989.38,136.69
2025,1,نجران,نجران,العريسة,دور,سكني,12,21120,109.51
2025,1,نجران,شرورة,الأمير مشعل ب,دور,سكني,7,18570.28,87.35
2025,1,نجران,نجران,الغويلا,فيلا,سكني,3,27300,103.47
2025,1,نجران,شرورة,سلطانة,دور,سكني,6,12800,78.55
2025,1,نجران,نجران,صاغر,استديو,سكني,7,9350,128
2025,1,نجران,شرورة,الاخاشيم,شقة,سكني,3,9666.66,84.66
2025,1,نجران,نجران,ريمان,شقة,سكني,15,16384.61,147.68
2025,1,نجران,نجران,الحضن,شقة,سكني,99,16449.61,150.91
2025,1,نجران,نجران,بئر أبين,شقة,سكني,7,16857.14,122.87
2025,1,نجران,نجران,المعامر,شقة,سكني,6,17333.33,163.89
2025,1,نجران,ثجر,ثجر,محل,تجاري,1,0,0
2025,1,نجران,نجران,نهيقة,شقة,سكني,40,17305.55,160.84
2025,1,نجران,نجران,أبا السعود,شقة,سكني,81,12368.04,122.35
2025,1,نجران,نجران,المطار,شقة,سكني,2,23400,152.87
2025,1,نجران,نجران,الشبهان,محل,تجاري,3,0,0
2025,1,نجران,نجران,القعصوم,شقة,سكني,26,15933.33,111.75
2025,1,نجران,شرورة,النزهة,دور,سكني,1,28800,141.79
2025,1,نجران,الواتد,الواتد,شقة,سكني,2,15000,83.33
2025,1,نجران,الوديعه,الوديعه,شقة,سكني,59,11497.43,95.77
2025,1,نجران,نجران,الأمير مشعل,مكتب,تجاري,3,0,0
2025,1,نجران,نجران,القابل,معرض تجاري,تجاري,4,0,0
2025,1,نجران,شرورة,جنوب المستشفى العسكري,شقة,سكني,25,10954.54,94.03
2025,1,نجران,يدمة,يدمة الاول و الثاني,دور,سكني,2,18000,131.07
2025,1,نجران,نجران,الفيصلية,محل,تجاري,36,0,0
2025,1,نجران,حبونا,القابل,دور,سكني,1,11000,95.65
2025,1,نجران,نجران,أبو غبار,محل,تجاري,19,0,0
2025,1,نجران,حبونا,قشيعة,شقة,سكني,1,18000,90
2025,1,نجران,نجران,النهضة,شقة,سكني,92,17576.73,140.34
2025,1,نجران,السوايل,السوايل,استديو,سكني,1,7000,45.16
2025,1,نجران,نجران,تصلال,محل,تجاري,8,0,0
2025,1,نجران,نجران,أبا الرشاش,شقة,سكني,30,17314.8,139.89
2025,1,نجران,نجران,الحمر,محل,تجاري,2,0,0
2025,1,نجران,نجران,نهوقة,شقة,سكني,143,16818.75,148.74
2025,1,نجران,نجران,الأمير مشعل,معرض تجاري,تجاري,7,0,0
2025,1,نجران,نجران,بئر أبين,دور,سكني,1,18000,141.3
2025,1,نجران,شرورة,السوق,دور,سكني,1,9600,64
2025,1,نجران,نجران,دحضة,معرض تجاري,تجاري,4,0,0
2025,1,نجران,شرورة,الفيصلية أ,استديو,سكني,2,12600,172
2025,1,نجران,حبونا,الوسيعة,دور,سكني,1,12000,100
2025,1,نجران,نجران,المخيم,دور,سكني,11,25382.4,131.13
2025,1,نجران,نجران,بني كلب,شقة,سكني,11,17350,135.72
2025,1,نجران,حبونا,بطا,دور,سكني,1,12000,86.33
2025,1,نجران,سلطانه,سلطانه,شقة,سكني,3,16000,88.88
2025,1,نجران,نجران,الروضة,شقة,سكني,590,16659.13,143.69
2025,1,نجران,نجران,الضباط,استديو,سكني,17,7973.33,152.73
2025,1,نجران,بئر عسكر,حى التلال,استديو,سكني,2,8400,525
2025,1,نجران,نجران,الجامعة,استديو,سكني,32,13440,294.39
2025,1,نجران,نجران,الأثايبة,شقة,سكني,236,17156.9,136.33
2025,1,نجران,بئر عسكر,حى التلال,محل,تجاري,1,0,0
2025,1,نجران,نجران,القعصوم,محل,تجاري,8,0,0
2025,1,نجران,الحبابه,حشوة,شقة,سكني,1,18000,200
2025,1,نجران,العرقين,العرقين,شقة,سكني,1,18000,181.81
2025,1,نجران,يدمة,يدمة الاول و الثاني,فيلا,سكني,1,18000,100
2025,1,نجران,نجران,الحمر,دور,سكني,2,19200,128.96
2025,1,نجران,الصفاح,الصفاح,شقة,سكني,3,18000,140
2025,1,نجران,نجران,المخباة,شقة,سكني,45,16597.56,156.42
2025,1,نجران,شرورة,الملك عبدالله,دور,سكني,19,12880,63.39
2025,1,نجران,نجران,الخرعاء,دور,سكني,1,18000,90
2025,1,نجران,نجران,الحضن,دور,سكني,1,18000,62.5
2025,1,نجران,بني حواره,بني حواره,شقة,سكني,1,16000,188.23
2025,1,نجران,نجران,أبا الرشاش,محل,تجاري,8,0,0
2025,1,نجران,حبونا,عصيم,شقة,سكني,2,10500,143.75
2025,1,نجران,حبونا,المنتشر,دور,سكني,9,16622.22,79.63
2025,1,نجران,نجران,العواكل,مكتب,تجاري,1,0,0
2025,1,نجران,شرورة,الفهد أ,استديو,سكني,6,13040,392.8
2025,1,نجران,يدمة,يدمة الاول و الثاني,شقة,سكني,170,17302.08,135.85
2025,1,نجران,نجران,الشرفة,شقة,سكني,386,16152.65,131.7
2025,1,نجران,نجران,الغويلا,مكتب,تجاري,3,0,0
2025,1,نجران,شرورة,الفيصلية أ,دور,سكني,3,14800,112
2025,1,نجران,نجران,الفهد,استديو,سكني,37,12790.47,204.23
