السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,الجوف,القريات,الورود,استديو,سكني,2,6000,70
2025,2,الجوف,القريات,الشفاء,استديو,سكني,11,6240,76.06
2025,2,الجوف,القريات,الواحة,دور,سكني,2,12000,100
2025,2,الجوف,سكاكا,النزهة,مكتب,تجاري,2,0,0
2025,2,الجوف,دومة الجندل,خذماء,محل,تجاري,3,0,0
2025,2,الجوف,طبرجل,الربوة,شقة,سكني,12,14736.36,106.44
2025,2,الجوف,سكاكا,الطوير,محل,تجاري,5,0,0
2025,2,الجوف,سكاكا,سلطانة,شقة,سكني,26,12885.71,117.31
2025,2,الجوف,القريات,الملك فهد,محل,تجاري,3,0,0
2025,2,الجوف,العيساوية,السليمانية,محل,تجاري,1,0,0
2025,2,الجوف,سكاكا,الواحة,دور,سكني,1,21600,99.08
