السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,الجوف,سكاكا,الشفاء,محل,تجاري,96,0,0
2025,4,الجوف,سكاكا,الناصرية,مكتب,تجاري,1,0,0
2025,4,الجوف,القريات,الورود,محل,تجاري,10,0,0
2025,4,الجوف,طبرجل,الجوهرة,شقة,سكني,2,15000,80
2025,4,الجوف,سكاكا,العروبة,استديو,سكني,1,16000,400
2025,4,الجوف,سكاكا,الشلهوب,معرض تجاري,تجاري,4,0,0
2025,4,الجوف,سكاكا,النهضة,فيلا,سكني,1,21600,98.18
2025,4,الجوف,سكاكا,الرواد,استديو,سكني,1,6000,100
2025,4,الجوف,طبرجل,حدرج,فيلا,سكني,1,18000,81.81
2025,4,الجوف,طبرجل,الزيتون,شقة,سكني,31,14814.81,120.77
2025,4,الجوف,سكاكا,النور,استديو,سكني,1,7800,111.42
2025,4,الجوف,القريات,المروج,دور,سكني,10,19125,134.85
2025,4,الجوف,سكاكا,المعاقلة,دور,سكني,4,15000,69
2025,4,الجوف,القريات,غطي,شقة,سكني,25,13304.34,97.24
2025,4,الجوف,الرفيعة,الرفيعة,دور,سكني,1,12000,40
2025,4,الجوف,القريات,الشفاء,مكتب,تجاري,1,0,0
2025,4,الجوف,سكاكا,الروابي,محل,تجاري,1,0,0
2025,4,الجوف,دومة الجندل,النزهة,دور,سكني,1,18600,124
2025,4,الجوف,دومة الجندل,خذماء,محل,تجاري,8,0,0
2025,4,الجوف,سكاكا,الرحمانية,محل,تجاري,60,0,0
2025,4,الجوف,سكاكا,المطر,مكتب,تجاري,2,0,0
2025,4,الجوف,القريات,حصيدة,استديو,سكني,2,9600,121.71
2025,4,الجوف,القريات,الواحة,معرض تجاري,تجاري,1,0,0
2025,4,الجوف,اللويزه,اللويزه,شقة,سكني,23,11210,117
2025,4,الجوف,القريات,الورود,شقة,سكني,98,14290.9,114.55
2025,4,الجوف,القريات,النرجس,شقة,سكني,2,15000,140
2025,4,الجوف,العيساوية,الأندلس,شقة,سكني,1,18000,90
2025,4,الجوف,سكاكا,الشلهوب,شقة,سكني,141,13410.25,111.81
2025,4,الجوف,القريات,العزيزية,معرض تجاري,تجاري,1,0,0
2025,4,الجوف,دومة الجندل,الوادي والبحيرات,دور,سكني,1,14400,96
2025,4,الجوف,القريات,الورود,استديو,سكني,2,7200,144
2025,4,الجوف,القريات,الفرسان,شقة,سكني,1,42000,350
2025,4,الجوف,طبرجل,الصفاء,محل,تجاري,1,0,0
2025,4,الجوف,دومة الجندل,غرب دومة الجندل,شقة,سكني,79,12550,97.6
2025,4,الجوف,القريات,الياسمين,استديو,سكني,4,6300,256
2025,4,الجوف,سكاكا,الرحمانية,دور,سكني,25,13655.55,74.03
2025,4,الجوف,طبرجل,العزيزية,محل,تجاري,50,0,0
2025,4,الجوف,العيساوية,الفيصلية,شقة,سكني,34,13032,103
2025,4,الجوف,سكاكا,بدر,فيلا,سكني,2,48000,189.53
2025,4,الجوف,دومة الجندل,العزيزية,محل,تجاري,65,0,0
2025,4,الجوف,القريات,العزيزية,شقة,سكني,552,13243.46,105.09
2025,4,الجوف,طبرجل,العزيزية,استديو,سكني,1,5400,150
2025,4,الجوف,سكاكا,النهضة,محل,تجاري,1,0,0
2025,4,الجوف,دومة الجندل,الشفاء,شقة,سكني,27,13930.43,95.94
2025,4,الجوف,طبرجل,الزهور,شقة,سكني,1,12000,95.04
2025,4,الجوف,سكاكا,الواحة,دور,سكني,1,12000,60
2025,4,الجوف,سكاكا,الضاحية,شقة,سكني,6,12720,83.88
2025,4,الجوف,دومة الجندل,البوادي,شقة,سكني,3,16400,143.39
2025,4,الجوف,طبرجل,الورود,محل,تجاري,34,0,0
2025,4,الجوف,القريات,العزيزية,محل,تجاري,374,0,0
2025,4,الجوف,القريات,العزيزية,فيلا,سكني,2,27600,55.2
2025,4,الجوف,طبرجل,الشفاء,شقة,سكني,16,14185.71,108.34
2025,4,الجوف,سكاكا,الزيتون,محل,تجاري,5,0,0
2025,4,الجوف,القريات,الورود,دور,سكني,9,22533.33,82.09
2025,4,الجوف,طبرجل,الخزامى,شقة,سكني,11,15545.45,119.69
2025,4,الجوف,سكاكا,العزيزية,شقة,سكني,174,15230.34,129.47
2025,4,الجوف,القريات,الخزامى,شقة,سكني,131,13988.1,107.85
2025,4,الجوف,القريات,الأندلس,شقة,سكني,2,18000,120
2025,4,الجوف,دومة الجندل,الشفاء,محل,تجاري,1,0,0
2025,4,الجوف,سكاكا,النخيل,دوبلاكس,سكني,1,9000,70.25
2025,4,الجوف,دومة الجندل,النزهة,محل,تجاري,24,0,0
2025,4,الجوف,سكاكا,الضلع,شقة,سكني,26,13534.78,103.15
2025,4,الجوف,سكاكا,السليمانية,شقة,سكني,141,15894.59,118.24
2025,4,الجوف,القريات,الزمرد,محل,تجاري,1,0,0
2025,4,الجوف,طبرجل,الخالدية,دور,سكني,6,18000,87.61
2025,4,الجوف,سكاكا,النخيل,دور,سكني,6,17760,76.53
2025,4,الجوف,سكاكا,الجوهرة,دور,سكني,6,20880,104.8
2025,4,الجوف,القريات,العزيزية,دور,سكني,12,12942.85,60.78
2025,4,الجوف,القريات,الملك فهد,محل,تجاري,6,0,0
2025,4,الجوف,طبرجل,الربوة,شقة,سكني,20,13870.58,117.71
2025,4,الجوف,القريات,المروج,استديو,سكني,7,7800,198.42
2025,4,الجوف,طبرجل,النزهة,شقة,سكني,3,12000,111.9
2025,4,الجوف,سكاكا,السليمانية,فيلا,سكني,1,24000,133.33
2025,4,الجوف,صوير,العزيزية,محل,تجاري,6,0,0
2025,4,الجوف,طبرجل,المنتزة,معرض تجاري,تجاري,1,0,0
2025,4,الجوف,سكاكا,الجوهرة,شقة,سكني,38,14133.33,105.65
2025,4,الجوف,سكاكا,الزهراء,محل,تجاري,3,0,0
2025,4,الجوف,العيساوية,الجوهرة,شقة,سكني,2,15000,142.17
2025,4,الجوف,القريات,الشفاء,استديو,سكني,5,16000,152.69
